published_date	year	first_author	organ	title	article_url	pdf_url	filename	local_path	source_page	focus
2024-07-12	2024	M	organoid-system	Protocol to create isogenic disease models from adult stem cell-derived organoids using next-generation CRISPR tools.	https://pmc.ncbi.nlm.nih.gov/articles/PMC11298932/	https://pmc.ncbi.nlm.nih.gov/articles/PMC11298932/pdf/	m_2024_protocol-to-create-isogenic-disease-models-from-adult-stem-cell-derived-organoids-using-ne.pdf	raw/sources/m_2024_protocol-to-create-isogenic-disease-models-from-adult-stem-cell-derived-organoids-using-ne.pdf	wiki/sources/m_2024_protocol-to-create-isogenic-disease-models-from-adult-stem-cell-derived-organoids-using-ne.md	create isogenic disease models from adult stem cell-derived organoids using next-generation CRISPR tools
2024-07-18	2024	C	prostate	Protocol for transducing human primary epithelial prostate cells and patient-derived organoids with high efficiency.	https://pmc.ncbi.nlm.nih.gov/articles/PMC11315182/	https://pmc.ncbi.nlm.nih.gov/articles/PMC11315182/pdf/	c_2024_protocol-for-transducing-human-primary-epithelial-prostate-cells-and-patient-derived-organ.pdf	raw/sources/c_2024_protocol-for-transducing-human-primary-epithelial-prostate-cells-and-patient-derived-organ.pdf	wiki/sources/c_2024_protocol-for-transducing-human-primary-epithelial-prostate-cells-and-patient-derived-organ.md	transducing human primary epithelial prostate cells and patient-derived organoids with high efficiency
2024-07-29	2024	Kelley	brain	Host circuit engagement of human cortical organoids transplanted in rodents	https://www.nature.com/articles/s41596-024-01029-4	https://www.nature.com/articles/s41596-024-01029-4.pdf	kelley_2024_host_circuit_engagement_of_human.pdf	raw/sources/kelley_2024_host_circuit_engagement_of_human.pdf	wiki/sources/kelley_2024_host_circuit_engagement_of_human.md	cortical organoid transplantation and host circuit integration
2024-11-20	2024	He	brain	"""An integrated transcriptomic cell atlas of human neural organoids"""	https://www.nature.com/articles/s41586-024-08172-8	https://www.nature.com/articles/s41586-024-08172-8.pdf	he_2024_an_integrated_transcriptomic_cell_atlas.pdf	raw/sources/he_2024_an_integrated_transcriptomic_cell_atlas.pdf	wiki/sources/he_2024_an_integrated_transcriptomic_cell_atlas.md	integrated cross-protocol neural organoid cell atlas
2024-12-02	2024	Atamian	cerebellum	Generation and long-term culture of human cerebellar organoids from pluripotent stem cells	https://www.nature.com/articles/s41596-024-01093-w	https://www.nature.com/articles/s41596-024-01093-w.pdf	atamian_2024_generation_and_long-term_culture_of.pdf	raw/sources/atamian_2024_generation_and_long-term_culture_of.pdf	wiki/sources/atamian_2024_generation_and_long-term_culture_of.md	human cerebellar organoid generation and long-term culture
2025-05-21	2025	C	pancreas	Protocol for in vitro modeling of specification and morphogenesis of early pancreas development using human pluripotent stem cell-based organoid differentiation.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12149599/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12149599/pdf/	c_2025_protocol-for-in-vitro-modeling-of-specification-and-morphogenesis-of-early-pancreas-develo.pdf	raw/sources/c_2025_protocol-for-in-vitro-modeling-of-specification-and-morphogenesis-of-early-pancreas-develo.pdf	wiki/sources/c_2025_protocol-for-in-vitro-modeling-of-specification-and-morphogenesis-of-early-pancreas-develo.md	in vitro modeling of specification and morphogenesis of early pancreas development using human pluripotent stem cell-based organoid differentiation
2025-06-10	2025	S	brain	Protocol for the generation and differentiation of thymic epithelial organoids from adult mouse thymus tissue.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12182356/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12182356/pdf/	s_2025_protocol-for-the-generation-and-differentiation-of-thymic-epithelial-organoids-from-adult.pdf	raw/sources/s_2025_protocol-for-the-generation-and-differentiation-of-thymic-epithelial-organoids-from-adult.pdf	wiki/sources/s_2025_protocol-for-the-generation-and-differentiation-of-thymic-epithelial-organoids-from-adult.md	the generation and differentiation of thymic epithelial organoids from adult mouse thymus tissue
2025-06-20	2025	B	lung	Protocol for establishing genetically engineered murine lung organoids mimicking cell plasticity and regeneration.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12221707/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12221707/pdf/	b_2025_protocol-for-establishing-genetically-engineered-murine-lung-organoids-mimicking-cell-plas.pdf	raw/sources/b_2025_protocol-for-establishing-genetically-engineered-murine-lung-organoids-mimicking-cell-plas.pdf	wiki/sources/b_2025_protocol-for-establishing-genetically-engineered-murine-lung-organoids-mimicking-cell-plas.md	establishing genetically engineered murine lung organoids mimicking cell plasticity and regeneration
2025-06-27	2025	Ullah	brain	Generating and characterizing human telencephalic brain organoids from stem cell-derived single neural rosettes	https://www.nature.com/articles/s41596-025-01197-x	https://www.nature.com/articles/s41596-025-01197-x.pdf	ullah_2025_generating_and_characterizing_human_telencephalic.pdf	raw/sources/ullah_2025_generating_and_characterizing_human_telencephalic.pdf	wiki/sources/ullah_2025_generating_and_characterizing_human_telencephalic.md	single-rosette telencephalic brain organoid generation and characterization
2025-07-22	2025	N	colon-intestine	Protocol for the establishment and characterization of South African patient-derived intestinal organoids.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12305567/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12305567/pdf/	n_2025_protocol-for-the-establishment-and-characterization-of-south-african-patient-derived-intes.pdf	raw/sources/n_2025_protocol-for-the-establishment-and-characterization-of-south-african-patient-derived-intes.pdf	wiki/sources/n_2025_protocol-for-the-establishment-and-characterization-of-south-african-patient-derived-intes.md	the establishment and characterization of South African patient-derived intestinal organoids
2025-08-12	2025	J	esophagus	Protocol to generate genetically engineered organoid-initiated mouse models of esophageal cancer.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12361750/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12361750/pdf/	j_2025_protocol-to-generate-genetically-engineered-organoid-initiated-mouse-models-of-esophageal.pdf	raw/sources/j_2025_protocol-to-generate-genetically-engineered-organoid-initiated-mouse-models-of-esophageal.pdf	wiki/sources/j_2025_protocol-to-generate-genetically-engineered-organoid-initiated-mouse-models-of-esophageal.md	generate genetically engineered organoid-initiated mouse models of esophageal cancer
2025-08-18	2025	S	liver	Protocol for generation and utilization of patient-derived organoids from multimodal specimen.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12395520/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12395520/pdf/	s_2025_protocol-for-generation-and-utilization-of-patient-derived-organoids-from-multimodal-speci.pdf	raw/sources/s_2025_protocol-for-generation-and-utilization-of-patient-derived-organoids-from-multimodal-speci.pdf	wiki/sources/s_2025_protocol-for-generation-and-utilization-of-patient-derived-organoids-from-multimodal-speci.md	generation and utilization of patient-derived organoids from multimodal specimen
2025-10-30	2025	Dardano	heart	Production of human blood-generating heart-forming organoids and sample preparation for advanced imaging	https://www.nature.com/articles/s41596-025-01268-z	https://www.nature.com/articles/s41596-025-01268-z.pdf	dardano_2025_production_of_human_blood-generating_heart-forming.pdf	raw/sources/dardano_2025_production_of_human_blood-generating_heart-forming.pdf	wiki/sources/dardano_2025_production_of_human_blood-generating_heart-forming.md	blood-generating heart-forming organoids and advanced imaging
2025-11-19	2025	Modeling	brain assembloid	Modeling Atrial Fibrillation in a Human Heart Macrophage Assembloid	https://pmc.ncbi.nlm.nih.gov/articles/PMC12413170/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12413170/pdf/	modeling_undated_modeling-atrial-fibrillation-in-a-human-heart-macrophage-assembloid.pdf	raw/sources/modeling_undated_modeling-atrial-fibrillation-in-a-human-heart-macrophage-assembloid.pdf	wiki/sources/modeling_undated_modeling-atrial-fibrillation-in-a-human-heart-macrophage-assembloid.md	modeling Atrial Fibrillation in a Human Heart Macrophage Assembloid
2025-11-27	2025	M	brain	Protocol for modeling injury-induced regeneration in retinal organoids and isolating hNRSCs for subretinal transplantation in rd10 mice.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12702322/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12702322/pdf/	m_2025_protocol-for-modeling-injury-induced-regeneration-in-retinal-organoids-and-isolating-hnrsc.pdf	raw/sources/m_2025_protocol-for-modeling-injury-induced-regeneration-in-retinal-organoids-and-isolating-hnrsc.pdf	wiki/sources/m_2025_protocol-for-modeling-injury-induced-regeneration-in-retinal-organoids-and-isolating-hnrsc.md	modeling injury-induced regeneration in retinal organoids and isolating hNRSCs for subretinal transplantation in rd10 mice
2025-12-19	2025	Meng	brain	CRISPR screens in human neural organoids and assembloids	https://www.nature.com/articles/s41596-025-01299-6	https://www.nature.com/articles/s41596-025-01299-6.pdf	meng_2025_crispr_screens_in_human_neural.pdf	raw/sources/meng_2025_crispr_screens_in_human_neural.pdf	wiki/sources/meng_2025_crispr_screens_in_human_neural.md	CRISPR screening in neural organoids and assembloids
2026-02-01	2026	Vandervalk	inner ear	"""Generation and characterization of vestibular inner ear organoids from human pluripotent stem cells"""	https://www.nature.com/articles/s41596-025-01191-3	https://www.nature.com/articles/s41596-025-01191-3.pdf	vandervalk_2025_generation_and_characterization_of_vestibular.pdf	raw/sources/vandervalk_2025_generation_and_characterization_of_vestibular.pdf	wiki/sources/vandervalk_2025_generation_and_characterization_of_vestibular.md	updated Nature Protocols step-by-step vestibular inner ear organoid protocol
2026-02-11	2026	S	retina	Protocol to enhance pre-sexual and sexual differentiation of Toxoplasma gondii using retinal cells and intestinal organoid-derived monolayers.	https://pmc.ncbi.nlm.nih.gov/articles/PMC12915229/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12915229/pdf/	s_2026_protocol-to-enhance-pre-sexual-and-sexual-differentiation-of-toxoplasma-gondii-using-retin.pdf	raw/sources/s_2026_protocol-to-enhance-pre-sexual-and-sexual-differentiation-of-toxoplasma-gondii-using-retin.pdf	wiki/sources/s_2026_protocol-to-enhance-pre-sexual-and-sexual-differentiation-of-toxoplasma-gondii-using-retin.md	enhance pre-sexual and sexual differentiation of Toxoplasma gondii using retinal cells and intestinal organoid-derived monolayers
2026-02-26	2026	B	organoid-system	Th2 Cytokines Reshape the Transcriptome: Insights from a Canine Organoid Model of Atopic Dermatitis	https://pmc.ncbi.nlm.nih.gov/articles/PMC12984901/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12984901/pdf/	b_2026_th2-cytokines-reshape-the-transcriptome-insights-from-a-canine-organoid-model-of-atopic-de.pdf	raw/sources/b_2026_th2-cytokines-reshape-the-transcriptome-insights-from-a-canine-organoid-model-of-atopic-de.pdf	wiki/sources/b_2026_th2-cytokines-reshape-the-transcriptome-insights-from-a-canine-organoid-model-of-atopic-de.md	th2 Cytokines Reshape the Transcriptome: Insights from a Canine Organoid Model of Atopic Dermatitis
2026-02-27	2026	W	organoid-system	Reconstruction of T cell infiltration in an osteosarcoma PDX-organoid interactive biobank for personalized immunotherapy	https://pmc.ncbi.nlm.nih.gov/articles/PMC13006418/	https://pmc.ncbi.nlm.nih.gov/articles/PMC13006418/pdf/	w_2026_reconstruction-of-t-cell-infiltration-in-an-osteosarcoma-pdx-organoid-interactive-biobank.pdf	raw/sources/w_2026_reconstruction-of-t-cell-infiltration-in-an-osteosarcoma-pdx-organoid-interactive-biobank.pdf	wiki/sources/w_2026_reconstruction-of-t-cell-infiltration-in-an-osteosarcoma-pdx-organoid-interactive-biobank.md	reconstruction of T cell infiltration in an osteosarcoma PDX-organoid interactive biobank for personalized immunotherapy
2026-02-28	2026	R	liver	From Patient Liver Tissue to Organoids: Establishment of a Translational Platform Using Healthy, Steatotic, and Cirrhotic Tissue Sources	https://pmc.ncbi.nlm.nih.gov/articles/PMC12984627/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12984627/pdf/	r_2026_from-patient-liver-tissue-to-organoids-establishment-of-a-translational-platform-using-hea.pdf	raw/sources/r_2026_from-patient-liver-tissue-to-organoids-establishment-of-a-translational-platform-using-hea.pdf	wiki/sources/r_2026_from-patient-liver-tissue-to-organoids-establishment-of-a-translational-platform-using-hea.md	from Patient Liver Tissue to Organoids: Establishment of a Translational Platform Using Healthy, Steatotic, and Cirrhotic Tissue Sources
2026-03-01	2026	H	cervix	Integrated Molecular and Functional Characterization of Cervical Small-Cell Neuroendocrine Carcinoma Using a 3D Organoid Model	https://pmc.ncbi.nlm.nih.gov/articles/PMC12986295/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12986295/pdf/	h_2026_integrated-molecular-and-functional-characterization-of-cervical-small-cell-neuroendocrine.pdf	raw/sources/h_2026_integrated-molecular-and-functional-characterization-of-cervical-small-cell-neuroendocrine.pdf	wiki/sources/h_2026_integrated-molecular-and-functional-characterization-of-cervical-small-cell-neuroendocrine.md	integrated Molecular and Functional Characterization of Cervical Small-Cell Neuroendocrine Carcinoma Using a 3D Organoid Model
2026-03-09	2026	J	liver	Human liver-derived organoids recapitulate Oropouche virus infection and manifestation, enabling antiviral drug discovery	https://pmc.ncbi.nlm.nih.gov/articles/PMC13006397/	https://pmc.ncbi.nlm.nih.gov/articles/PMC13006397/pdf/	j_2026_human-liver-derived-organoids-recapitulate-oropouche-virus-infection-and-manifestation-ena.pdf	raw/sources/j_2026_human-liver-derived-organoids-recapitulate-oropouche-virus-infection-and-manifestation-ena.pdf	wiki/sources/j_2026_human-liver-derived-organoids-recapitulate-oropouche-virus-infection-and-manifestation-ena.md	human liver-derived organoids recapitulate Oropouche virus infection and manifestation, enabling antiviral drug discovery
2026-03-10	2026	Human	brain assembloid	Human neuromodulatory assembloids to study serotonin signaling and disease	https://pmc.ncbi.nlm.nih.gov/articles/PMC13060871/	https://pmc.ncbi.nlm.nih.gov/articles/PMC13060871/pdf/	human_2026_human-neuromodulatory-assembloids-to-study-serotonin-signaling-and-disease.pdf	raw/sources/human_2026_human-neuromodulatory-assembloids-to-study-serotonin-signaling-and-disease.pdf	wiki/sources/human_2026_human-neuromodulatory-assembloids-to-study-serotonin-signaling-and-disease.md	human neuromodulatory assembloids to study serotonin signaling and disease
2026-03-12	2026	Shape	organoid-system	Shape Factor Analysis as a Quantitative Framework for Assessing Spheroid and Organoid Morphology and Invasiveness	https://pmc.ncbi.nlm.nih.gov/articles/PMC13060997/	https://pmc.ncbi.nlm.nih.gov/articles/PMC13060997/pdf/	shape_2026_shape-factor-analysis-as-a-quantitative-framework-for-assessing-spheroid-and-organoid-morp.pdf	raw/sources/shape_2026_shape-factor-analysis-as-a-quantitative-framework-for-assessing-spheroid-and-organoid-morp.pdf	wiki/sources/shape_2026_shape-factor-analysis-as-a-quantitative-framework-for-assessing-spheroid-and-organoid-morp.md	shape Factor Analysis as a Quantitative Framework for Assessing Spheroid and Organoid Morphology and Invasiveness
2026-03-15	2026	D	gastric	Beyond the Single Biopsy: Unveiling the Spatial Complexity of Gastric Cancer through Multi-Regional Organoids	https://pmc.ncbi.nlm.nih.gov/articles/PMC12989663/	https://pmc.ncbi.nlm.nih.gov/articles/PMC12989663/pdf/	d_2026_beyond-the-single-biopsy-unveiling-the-spatial-complexity-of-gastric-cancer-through-multi.pdf	raw/sources/d_2026_beyond-the-single-biopsy-unveiling-the-spatial-complexity-of-gastric-cancer-through-multi.pdf	wiki/sources/d_2026_beyond-the-single-biopsy-unveiling-the-spatial-complexity-of-gastric-cancer-through-multi.md	beyond the Single Biopsy: Unveiling the Spatial Complexity of Gastric Cancer through Multi-Regional Organoids
2026-04-03	2026	Patient-derived	breast	Patient-derived organoid xenografts reveal the multifaceted role of the lncRNA MALAT1 in breast cancer progression	https://pmc.ncbi.nlm.nih.gov/articles/PMC13060066/	https://pmc.ncbi.nlm.nih.gov/articles/PMC13060066/pdf/	patient-derived_2026_patient-derived-organoid-xenografts-reveal-the-multifaceted-role-of-the-lncrna-malat1-in-b.pdf	raw/sources/patient-derived_2026_patient-derived-organoid-xenografts-reveal-the-multifaceted-role-of-the-lncrna-malat1-in-b.pdf	wiki/sources/patient-derived_2026_patient-derived-organoid-xenografts-reveal-the-multifaceted-role-of-the-lncrna-malat1-in-b.md	patient-derived organoid xenografts reveal the multifaceted role of the lncRNA MALAT1 in breast cancer progression
2026-04-20	2026	J	organoid-system	Histological fidelity and microenvironmental kinome signatures of metastatic patient-derived organoids	https://pmc.ncbi.nlm.nih.gov/articles/PMC13083117/	https://pmc.ncbi.nlm.nih.gov/articles/PMC13083117/pdf/	j_undated_histological-fidelity-and-microenvironmental-kinome-signatures-of-metastatic-patient-deriv.pdf	raw/sources/j_undated_histological-fidelity-and-microenvironmental-kinome-signatures-of-metastatic-patient-deriv.pdf	wiki/sources/j_undated_histological-fidelity-and-microenvironmental-kinome-signatures-of-metastatic-patient-deriv.md	histological fidelity and microenvironmental kinome signatures of metastatic patient-derived organoids
		Bergmann	brain	Blood–brain-barrier organoids for investigating the permeability of CNS therapeutics	https://doi.org/10.1038/s41596-018-0066-x		bergmann_2018_bloodbrain-barrier_organoids_for_investigating_the.pdf	raw/sources/bergmann_2018_bloodbrain-barrier_organoids_for_investigating_the.pdf	wiki/sources/bergmann_2018_bloodbrain-barrier_organoids_for_investigating_the.md	blood–brain-barrier organoids for investigating the permeability of CNS therapeutics
		Miura	brain	Engineering brain assembloids to interrogate human neural circuits	https://doi.org/10.1038/s41596-021-00632-z		miura_2022_engineering_brain_assembloids_to_interrogate.pdf	raw/sources/miura_2022_engineering_brain_assembloids_to_interrogate.pdf	wiki/sources/miura_2022_engineering_brain_assembloids_to_interrogate.md	brain assembloids to interrogate human neural circuits
		Sheridan	organoid-system	Establishment and differentiation of long-term trophoblast organoid cultures from the human placenta	https://doi.org/10.1038/s41596-020-0381-x		sheridan_2020_establishment_and_differentiation_of_long-term.pdf	raw/sources/sheridan_2020_establishment_and_differentiation_of_long-term.pdf	wiki/sources/sheridan_2020_establishment_and_differentiation_of_long-term.md	establishment and differentiation of long-term trophoblast organoid cultures from the human placenta
		Gabriel	brain	Generation of iPSC-derived human forebrain organoids assembling bilateral eye primordia	https://doi.org/10.1038/s41596-023-00814-x		gabriel_2023_generation_of_ipsc-derived_human_forebrain.pdf	raw/sources/gabriel_2023_generation_of_ipsc-derived_human_forebrain.pdf	wiki/sources/gabriel_2023_generation_of_ipsc-derived_human_forebrain.md	iPSC-derived human forebrain organoids assembling bilateral eye primordia
		Dekkers	organoid-system	High-resolution 3D imaging of ﬁxed and cleared organoids	https://doi.org/10.1038/s41596-019-0160-8		dekkers_2019_high-resolution_3d_imaging_of_fixed.pdf	raw/sources/dekkers_2019_high-resolution_3d_imaging_of_fixed.pdf	wiki/sources/dekkers_2019_high-resolution_3d_imaging_of_fixed.md	high-resolution 3D imaging of ﬁxed and cleared organoids
		Tysoe	organoid-system	Isolation and propagation of primary human cholangiocyte organoids for the generation of bioengineered biliary tissue	https://doi.org/10.1038/s41596-019-0168-0		tysoe_2019_isolation_and_propagation_of_primary.pdf	raw/sources/tysoe_2019_isolation_and_propagation_of_primary.pdf	wiki/sources/tysoe_2019_isolation_and_propagation_of_primary.md	isolation and propagation of primary human cholangiocyte organoids for the generation of bioengineered biliary tissue
		Gurumurthy	cervix	Patient-derived and mouse endo-ectocervical organoid generation, genetic manipulation and applications to model infection	https://doi.org/10.1038/s41596-022-00695-6		gurumurthy_2022_patient-derived_and_mouse_endo-ectocervical_organoid.pdf	raw/sources/gurumurthy_2022_patient-derived_and_mouse_endo-ectocervical_organoid.pdf	wiki/sources/gurumurthy_2022_patient-derived_and_mouse_endo-ectocervical_organoid.md	patient-derived and mouse endo-ectocervical organoid generation, genetic manipulation and applications to model infection
		Bakker	ductal epithelial	Preparing ductal epithelial organoids for high-spatial-resolution molecular proﬁling using mass spectrometry imaging	https://doi.org/10.1038/s41596-021-00661-8		bakker_2022_preparing_ductal_epithelial_organoids_for.pdf	raw/sources/bakker_2022_preparing_ductal_epithelial_organoids_for.pdf	wiki/sources/bakker_2022_preparing_ductal_epithelial_organoids_for.md	preparing ductal epithelial organoids for high-spatial-resolution molecular proﬁling using mass spectrometry imaging
